20131230T,41.0,41.0,41.0,41.0,0
20131231T,22.0,22.0,22.0,22.0,0
20140101T,36.0,36.0,36.0,36.0,0
20140102T,32.0,32.0,32.0,32.0,0
20140103T,44.0,44.0,44.0,44.0,0
20140104T,39.0,39.0,39.0,39.0,0
20140105T,43.0,43.0,43.0,43.0,0
20140106T,87.0,87.0,87.0,87.0,0
20140107T,54.0,54.0,54.0,54.0,0
20140108T,74.0,74.0,74.0,74.0,0
20140109T,71.0,71.0,71.0,71.0,0
20140110T,143.0,143.0,143.0,143.0,0
20140111T,87.0,87.0,87.0,87.0,0
20140112T,63.0,63.0,63.0,63.0,0
20140113T,104.0,104.0,104.0,104.0,0
20140114T,139.0,139.0,139.0,139.0,0
20140115T,74.0,74.0,74.0,74.0,0
20140116T,99.0,99.0,99.0,99.0,0
20140117T,115.0,115.0,115.0,115.0,0
20140118T,77.0,77.0,77.0,77.0,0
20140119T,32.0,32.0,32.0,32.0,0
20140120T,44.0,44.0,44.0,44.0,0
20140121T,83.0,83.0,83.0,83.0,0
20140122T,100.0,100.0,100.0,100.0,0
20140123T,103.0,103.0,103.0,103.0,0
20140124T,45.0,45.0,45.0,45.0,0
20140125T,42.0,42.0,42.0,42.0,0
20140126T,31.0,31.0,31.0,31.0,0
20140127T,93.0,93.0,93.0,93.0,0
20140128T,72.0,72.0,72.0,72.0,0
20140129T,81.0,81.0,81.0,81.0,0
20140130T,94.0,94.0,94.0,94.0,0
20140131T,62.0,62.0,62.0,62.0,0
20140201T,47.0,47.0,47.0,47.0,0
20140202T,76.0,76.0,76.0,76.0,0
20140203T,69.0,69.0,69.0,69.0,0
20140204T,70.0,70.0,70.0,70.0,0
20140205T,81.0,81.0,81.0,81.0,0
20140206T,33.0,33.0,33.0,33.0,0
20140207T,85.0,85.0,85.0,85.0,0
20140208T,74.0,74.0,74.0,74.0,0
20140209T,64.0,64.0,64.0,64.0,0
20140210T,92.0,92.0,92.0,92.0,0
20140211T,127.0,127.0,127.0,127.0,0
20140212T,121.0,121.0,121.0,121.0,0
20140213T,209.0,209.0,209.0,209.0,0
20140214T,140.0,140.0,140.0,140.0,0
20140215T,64.0,64.0,64.0,64.0,0
20140216T,114.0,114.0,114.0,114.0,0
20140217T,161.0,161.0,161.0,161.0,0
20140218T,130.0,130.0,130.0,130.0,0
20140219T,171.0,171.0,171.0,171.0,0
20140220T,95.0,95.0,95.0,95.0,0
20140221T,211.0,211.0,211.0,211.0,0
20140222T,133.0,133.0,133.0,133.0,0
20140223T,137.0,137.0,137.0,137.0,0
20140224T,202.0,202.0,202.0,202.0,0
20140225T,207.0,207.0,207.0,207.0,0
20140226T,126.0,126.0,126.0,126.0,0
20140227T,162.0,162.0,162.0,162.0,0
20140228T,156.0,156.0,156.0,156.0,0
20140301T,98.0,98.0,98.0,98.0,0
20140302T,97.0,97.0,97.0,97.0,0
20140303T,70.0,70.0,70.0,70.0,0
20140304T,128.0,128.0,128.0,128.0,0
20140305T,94.0,94.0,94.0,94.0,0
20140306T,80.0,80.0,80.0,80.0,0
20140307T,147.0,147.0,147.0,147.0,0
20140308T,92.0,92.0,92.0,92.0,0
20140309T,45.0,45.0,45.0,45.0,0
20140310T,179.0,179.0,179.0,179.0,0
20140311T,125.0,125.0,125.0,125.0,0
20140312T,105.0,105.0,105.0,105.0,0
20140313T,110.0,110.0,110.0,110.0,0
20140314T,183.0,183.0,183.0,183.0,0
20140315T,100.0,100.0,100.0,100.0,0
20140316T,76.0,76.0,76.0,76.0,0
20140317T,139.0,139.0,139.0,139.0,0
20140318T,139.0,139.0,139.0,139.0,0
20140319T,144.0,144.0,144.0,144.0,0
20140320T,115.0,115.0,115.0,115.0,0
20140321T,139.0,139.0,139.0,139.0,0
20140322T,82.0,82.0,82.0,82.0,0
20140323T,67.0,67.0,67.0,67.0,0
20140324T,76.0,76.0,76.0,76.0,0
20140325T,84.0,84.0,84.0,84.0,0
20140326T,69.0,69.0,69.0,69.0,0
20140327T,101.0,101.0,101.0,101.0,0
20140328T,74.0,74.0,74.0,74.0,0
20140329T,90.0,90.0,90.0,90.0,0
20140330T,50.0,50.0,50.0,50.0,0
20140331T,127.0,127.0,127.0,127.0,0
